pais,ano,ocorrencia,investimento
Coreia do Sul,1984,Sem Olimpíada,3.6
Coreia do Sul,1985,Sem Olimpíada,10
Coreia do Sul,1986,Sem Olimpíada,13.1
Coreia do Sul,1987,Ano anterior à Olimpíada,21.7
Coreia do Sul,1988,Olimpíada,23.3
Coreia do Sul,1989,Sem Olimpíada,21.3
Coreia do Sul,1990,Sem Olimpíada,34.2
Barcelona,1989,Sem Olimpíada,17.9
Barcelona,1990,Sem Olimpíada,12.1
Barcelona,1991,Ano anterior à Olimpíada,6.3
Barcelona,1992,Olimpíada,-9.4
Barcelona,1993,Sem Olimpíada,-7.7
Barcelona,1994,Sem Olimpíada,7.3
Atlanta,1993,Sem Olimpíada,7.7
Atlanta,1994,Sem Olimpíada,12.5
Atlanta,1995,Ano anterior à Olimpíada,4.5
Atlanta,1996,Olimpíada,7.8
Atlanta,1997,Sem Olimpíada,10.6
Atlanta,1998,Sem Olimpíada,7.9
Sidney,1994,Sem Olimpíada,12.9
Sidney,1995,Sem Olimpíada,2.6
Sidney,1996,Sem Olimpíada,6
Sidney,1997,Sem Olimpíada,3.2
Sidney,1998,Sem Olimpíada,14.1
Sidney,1999,Ano anterior à Olimpíada,7.5
Sidney,2000,Olimpíada,1.3
Sidney,2001,Sem Olimpíada,-1.3
Sidney,2002,Sem Olimpíada,15.3
Atenas,2002,Sem Olimpíada,7.5
Atenas,2003,Ano anterior à Olimpíada,9.1
Atenas,2004,Olimpíada,7.7
Atenas,2005,Sem Olimpíada,7.7
Atenas,2006,Sem Olimpíada,7.7
