year	month	date	value	country
2008	2008-01	2008-01-01	2.4	Brasil
2008	2008-02	2008-02-01	2.3	Brasil
2008	2008-03	2008-03-01	2.2	Brasil
2008	2008-04	2008-04-01	2.1	Brasil
2008	2008-05	2008-05-01	2.2	Brasil
2008	2008-06	2008-06-01	2.4	Brasil
2008	2008-07	2008-07-01	2.4	Brasil
2008	2008-08	2008-08-01	2.3	Brasil
2008	2008-09	2008-09-01	1.6	Brasil
2008	2008-10	2008-10-01	0.4	Brasil
2008	2008-11	2008-11-01	-1.2	Brasil
2008	2008-12	2008-12-01	-2.4	Brasil
2009	2009-01	2009-01-01	-2.8	Brasil
2009	2009-02	2009-02-01	-2.7	Brasil
2009	2009-03	2009-03-01	-2.3	Brasil
2009	2009-04	2009-04-01	-1.7	Brasil
2009	2009-05	2009-05-01	-1.1	Brasil
2009	2009-06	2009-06-01	-0.4	Brasil
2009	2009-07	2009-07-01	0.2	Brasil
2009	2009-08	2009-08-01	0.7	Brasil
2009	2009-09	2009-09-01	1.3	Brasil
2009	2009-10	2009-10-01	1.7	Brasil
2009	2009-11	2009-11-01	2.1	Brasil
2009	2009-12	2009-12-01	2.3	Brasil
2010	2010-01	2010-01-01	2.4	Brasil
2010	2010-02	2010-02-01	2.5	Brasil
2010	2010-03	2010-03-01	2.6	Brasil
2010	2010-04	2010-04-01	2.6	Brasil
2010	2010-05	2010-05-01	2.6	Brasil
2010	2010-06	2010-06-01	2.5	Brasil
2010	2010-07	2010-07-01	2.4	Brasil
2010	2010-08	2010-08-01	2.3	Brasil
2010	2010-09	2010-09-01	2.3	Brasil
2010	2010-10	2010-10-01	2.3	Brasil
2010	2010-11	2010-11-01	2.2	Brasil
2010	2010-12	2010-12-01	2.1	Brasil
2011	2011-01	2011-01-01	2.1	Brasil
2011	2011-02	2011-02-01	2.1	Brasil
2011	2011-03	2011-03-01	2.1	Brasil
2011	2011-04	2011-04-01	2.0	Brasil
2011	2011-05	2011-05-01	1.8	Brasil
2011	2011-06	2011-06-01	1.5	Brasil
2011	2011-07	2011-07-01	1.2	Brasil
2011	2011-08	2011-08-01	0.9	Brasil
2011	2011-09	2011-09-01	0.7	Brasil
2011	2011-10	2011-10-01	0.7	Brasil
2011	2011-11	2011-11-01	0.7	Brasil
2011	2011-12	2011-12-01	0.7	Brasil
2012	2012-01	2012-01-01	0.8	Brasil
2012	2012-02	2012-02-01	0.8	Brasil
2012	2012-03	2012-03-01	0.7	Brasil
2012	2012-04	2012-04-01	0.7	Brasil
2012	2012-05	2012-05-01	0.7	Brasil
2012	2012-06	2012-06-01	0.7	Brasil
2012	2012-07	2012-07-01	0.7	Brasil
2012	2012-08	2012-08-01	0.9	Brasil
2012	2012-09	2012-09-01	1.1	Brasil
2012	2012-10	2012-10-01	1.2	Brasil
2012	2012-11	2012-11-01	1.2	Brasil
2012	2012-12	2012-12-01	1.3	Brasil
2013	2013-01	2013-01-01	1.3	Brasil
2013	2013-02	2013-02-01	1.2	Brasil
2013	2013-03	2013-03-01	1.2	Brasil
2013	2013-04	2013-04-01	1.2	Brasil
2013	2013-05	2013-05-01	1.2	Brasil
2013	2013-06	2013-06-01	1.1	Brasil
2013	2013-07	2013-07-01	0.9	Brasil
2013	2013-08	2013-08-01	0.8	Brasil
2013	2013-09	2013-09-01	0.7	Brasil
2013	2013-10	2013-10-01	0.6	Brasil
2013	2013-11	2013-11-01	0.5	Brasil
2013	2013-12	2013-12-01	0.4	Brasil
2014	2014-01	2014-01-01	0.4	Brasil
2014	2014-02	2014-02-01	0.3	Brasil
2014	2014-03	2014-03-01	0.1	Brasil
2014	2014-04	2014-04-01	-0.1	Brasil
2014	2014-05	2014-05-01	-0.5	Brasil
2014	2014-06	2014-06-01	-0.8	Brasil
2014	2014-07	2014-07-01	-1.0	Brasil
2014	2014-08	2014-08-01	-1.2	Brasil
2014	2014-09	2014-09-01	-1.3	Brasil
2014	2014-10	2014-10-01	-1.2	Brasil
2014	2014-11	2014-11-01	-1.2	Brasil
2014	2014-12	2014-12-01	-1.3	Brasil
2015	2015-01	2015-01-01	-1.4	Brasil
2015	2015-02	2015-02-01	-1.7	Brasil
2015	2015-03	2015-03-01	-2.1	Brasil
2015	2015-04	2015-04-01	-2.4	Brasil
2015	2015-05	2015-05-01	-2.6	Brasil
2015	2015-06	2015-06-01	-2.8	Brasil
2015	2015-07	2015-07-01	-2.9	Brasil
2015	2015-08	2015-08-01	-2.9	Brasil
2015	2015-09	2015-09-01	-2.9	Brasil
2015	2015-10	2015-10-01	-2.8	Brasil
2015	2015-11	2015-11-01	-2.8	Brasil
2015	2015-12	2015-12-01	-2.7	Brasil
2016	2016-01	2016-01-01	-2.7	Brasil
2016	2016-02	2016-02-01	-2.8	Brasil
2016	2016-03	2016-03-01	-2.7	Brasil
2016	2016-04	2016-04-01	-2.5	Brasil
2016	2016-05	2016-05-01	-2.3	Brasil
2008	2008-01	2008-01-01	1.2	China
2008	2008-02	2008-02-01	1.7	China
2008	2008-03	2008-03-01	2.5	China
2008	2008-04	2008-04-01	2.5	China
2008	2008-05	2008-05-01	1.3	China
2008	2008-06	2008-06-01	0.0	China
2008	2008-07	2008-07-01	-1.2	China
2008	2008-08	2008-08-01	-1.8	China
2008	2008-09	2008-09-01	-2.5	China
2008	2008-10	2008-10-01	-4.2	China
2008	2008-11	2008-11-01	-5.6	China
2008	2008-12	2008-12-01	-5.4	China
2009	2009-01	2009-01-01	-3.9	China
2009	2009-02	2009-02-01	-2.0	China
2009	2009-03	2009-03-01	-0.4	China
2009	2009-04	2009-04-01	0.4	China
2009	2009-05	2009-05-01	0.7	China
2009	2009-06	2009-06-01	0.7	China
2009	2009-07	2009-07-01	0.8	China
2009	2009-08	2009-08-01	1.0	China
2009	2009-09	2009-09-01	1.2	China
2009	2009-10	2009-10-01	1.6	China
2009	2009-11	2009-11-01	1.8	China
2009	2009-12	2009-12-01	1.9	China
2010	2010-01	2010-01-01	1.6	China
2010	2010-02	2010-02-01	1.2	China
2010	2010-03	2010-03-01	1.3	China
2010	2010-04	2010-04-01	1.3	China
2010	2010-05	2010-05-01	0.8	China
2010	2010-06	2010-06-01	0.2	China
2010	2010-07	2010-07-01	-0.1	China
2010	2010-08	2010-08-01	0.1	China
2010	2010-09	2010-09-01	0.7	China
2010	2010-10	2010-10-01	1.1	China
2010	2010-11	2010-11-01	1.3	China
2010	2010-12	2010-12-01	1.0	China
2011	2011-01	2011-01-01	0.6	China
2011	2011-02	2011-02-01	0.4	China
2011	2011-03	2011-03-01	0.4	China
2011	2011-04	2011-04-01	0.2	China
2011	2011-05	2011-05-01	-0.1	China
2011	2011-06	2011-06-01	-0.5	China
2011	2011-07	2011-07-01	-0.7	China
2011	2011-08	2011-08-01	-0.7	China
2011	2011-09	2011-09-01	-0.8	China
2011	2011-10	2011-10-01	-1.1	China
2011	2011-11	2011-11-01	-1.3	China
2011	2011-12	2011-12-01	-1.1	China
2012	2012-01	2012-01-01	-0.8	China
2012	2012-02	2012-02-01	-0.3	China
2012	2012-03	2012-03-01	0.1	China
2012	2012-04	2012-04-01	0.0	China
2012	2012-05	2012-05-01	-0.5	China
2012	2012-06	2012-06-01	-0.9	China
2012	2012-07	2012-07-01	-1.2	China
2012	2012-08	2012-08-01	-1.4	China
2012	2012-09	2012-09-01	-1.3	China
2012	2012-10	2012-10-01	-1.1	China
2012	2012-11	2012-11-01	-1.0	China
2012	2012-12	2012-12-01	-0.9	China
2013	2013-01	2013-01-01	-0.9	China
2013	2013-02	2013-02-01	-0.9	China
2013	2013-03	2013-03-01	-0.9	China
2013	2013-04	2013-04-01	-0.8	China
2013	2013-05	2013-05-01	-0.9	China
2013	2013-06	2013-06-01	-1.0	China
2013	2013-07	2013-07-01	-0.9	China
2013	2013-08	2013-08-01	-0.7	China
2013	2013-09	2013-09-01	-0.6	China
2013	2013-10	2013-10-01	-0.5	China
2013	2013-11	2013-11-01	-0.5	China
2013	2013-12	2013-12-01	-0.7	China
2014	2014-01	2014-01-01	-0.9	China
2014	2014-02	2014-02-01	-1.0	China
2014	2014-03	2014-03-01	-1.0	China
2014	2014-04	2014-04-01	-0.9	China
2014	2014-05	2014-05-01	-0.8	China
2014	2014-06	2014-06-01	-0.6	China
2014	2014-07	2014-07-01	-0.5	China
2014	2014-08	2014-08-01	-0.5	China
2014	2014-09	2014-09-01	-0.6	China
2014	2014-10	2014-10-01	-0.8	China
2014	2014-11	2014-11-01	-1.0	China
2014	2014-12	2014-12-01	-1.1	China
2015	2015-01	2015-01-01	-1.2	China
2015	2015-02	2015-02-01	-1.2	China
2015	2015-03	2015-03-01	-1.2	China
2015	2015-04	2015-04-01	-1.1	China
2015	2015-05	2015-05-01	-1.1	China
2015	2015-06	2015-06-01	-1.1	China
2015	2015-07	2015-07-01	-1.2	China
2015	2015-08	2015-08-01	-1.3	China
2015	2015-09	2015-09-01	-1.3	China
2015	2015-10	2015-10-01	-1.3	China
2015	2015-11	2015-11-01	-1.4	China
2015	2015-12	2015-12-01	-1.4	China
2016	2016-01	2016-01-01	-1.5	China
2016	2016-02	2016-02-01	-1.5	China
2016	2016-03	2016-03-01	-1.3	China
2016	2016-04	2016-04-01	-1.1	China
2008	2008-01	2008-01-01	1.4	India
2008	2008-02	2008-02-01	1.5	India
2008	2008-03	2008-03-01	1.3	India
2008	2008-04	2008-04-01	1.1	India
2008	2008-05	2008-05-01	0.9	India
2008	2008-06	2008-06-01	0.6	India
2008	2008-07	2008-07-01	0.3	India
2008	2008-08	2008-08-01	-0.1	India
2008	2008-09	2008-09-01	-0.6	India
2008	2008-10	2008-10-01	-1.2	India
2008	2008-11	2008-11-01	-1.9	India
2008	2008-12	2008-12-01	-2.6	India
2009	2009-01	2009-01-01	-3.3	India
2009	2009-02	2009-02-01	-3.7	India
2009	2009-03	2009-03-01	-3.6	India
2009	2009-04	2009-04-01	-3.2	India
2009	2009-05	2009-05-01	-2.6	India
2009	2009-06	2009-06-01	-1.9	India
2009	2009-07	2009-07-01	-1.3	India
2009	2009-08	2009-08-01	-0.8	India
2009	2009-09	2009-09-01	-0.4	India
2009	2009-10	2009-10-01	-0.1	India
2009	2009-11	2009-11-01	0.1	India
2009	2009-12	2009-12-01	0.2	India
2010	2010-01	2010-01-01	0.3	India
2010	2010-02	2010-02-01	0.4	India
2010	2010-03	2010-03-01	0.5	India
2010	2010-04	2010-04-01	0.6	India
2010	2010-05	2010-05-01	0.8	India
2010	2010-06	2010-06-01	0.9	India
2010	2010-07	2010-07-01	1.1	India
2010	2010-08	2010-08-01	1.3	India
2010	2010-09	2010-09-01	1.4	India
2010	2010-10	2010-10-01	1.4	India
2010	2010-11	2010-11-01	1.4	India
2010	2010-12	2010-12-01	1.3	India
2011	2011-01	2011-01-01	1.2	India
2011	2011-02	2011-02-01	1.0	India
2011	2011-03	2011-03-01	0.9	India
2011	2011-04	2011-04-01	0.8	India
2011	2011-05	2011-05-01	0.7	India
2011	2011-06	2011-06-01	0.5	India
2011	2011-07	2011-07-01	0.2	India
2011	2011-08	2011-08-01	0.0	India
2011	2011-09	2011-09-01	0.0	India
2011	2011-10	2011-10-01	-0.1	India
2011	2011-11	2011-11-01	-0.1	India
2011	2011-12	2011-12-01	0.0	India
2012	2012-01	2012-01-01	0.0	India
2012	2012-02	2012-02-01	0.0	India
2012	2012-03	2012-03-01	-0.2	India
2012	2012-04	2012-04-01	-0.4	India
2012	2012-05	2012-05-01	-0.6	India
2012	2012-06	2012-06-01	-0.7	India
2012	2012-07	2012-07-01	-0.7	India
2012	2012-08	2012-08-01	-0.7	India
2012	2012-09	2012-09-01	-0.7	India
2012	2012-10	2012-10-01	-0.6	India
2012	2012-11	2012-11-01	-0.7	India
2012	2012-12	2012-12-01	-0.9	India
2013	2013-01	2013-01-01	-1.1	India
2013	2013-02	2013-02-01	-1.4	India
2013	2013-03	2013-03-01	-1.5	India
2013	2013-04	2013-04-01	-1.6	India
2013	2013-05	2013-05-01	-1.6	India
2013	2013-06	2013-06-01	-1.6	India
2013	2013-07	2013-07-01	-1.5	India
2013	2013-08	2013-08-01	-1.4	India
2013	2013-09	2013-09-01	-1.2	India
2013	2013-10	2013-10-01	-1.0	India
2013	2013-11	2013-11-01	-0.9	India
2013	2013-12	2013-12-01	-1.0	India
2014	2014-01	2014-01-01	-1.0	India
2014	2014-02	2014-02-01	-1.1	India
2014	2014-03	2014-03-01	-1.0	India
2014	2014-04	2014-04-01	-0.9	India
2014	2014-05	2014-05-01	-0.8	India
2014	2014-06	2014-06-01	-0.8	India
2014	2014-07	2014-07-01	-0.8	India
2014	2014-08	2014-08-01	-0.8	India
2014	2014-09	2014-09-01	-0.8	India
2014	2014-10	2014-10-01	-0.7	India
2014	2014-11	2014-11-01	-0.7	India
2014	2014-12	2014-12-01	-0.7	India
2015	2015-01	2015-01-01	-0.8	India
2015	2015-02	2015-02-01	-0.9	India
2015	2015-03	2015-03-01	-1.0	India
2015	2015-04	2015-04-01	-1.1	India
2015	2015-05	2015-05-01	-1.1	India
2015	2015-06	2015-06-01	-1.1	India
2015	2015-07	2015-07-01	-1.1	India
2015	2015-08	2015-08-01	-1.1	India
2015	2015-09	2015-09-01	-1.1	India
2015	2015-10	2015-10-01	-1.1	India
2015	2015-11	2015-11-01	-1.2	India
2008	2008-01	2008-01-01	0.4	Mexico
2008	2008-02	2008-02-01	0.4	Mexico
2008	2008-03	2008-03-01	0.7	Mexico
2008	2008-04	2008-04-01	0.9	Mexico
2008	2008-05	2008-05-01	0.6	Mexico
2008	2008-06	2008-06-01	0.2	Mexico
2008	2008-07	2008-07-01	-0.4	Mexico
2008	2008-08	2008-08-01	-1.2	Mexico
2008	2008-09	2008-09-01	-2.8	Mexico
2008	2008-10	2008-10-01	-4.5	Mexico
2008	2008-11	2008-11-01	-5.6	Mexico
2008	2008-12	2008-12-01	-5.8	Mexico
2009	2009-01	2009-01-01	-5.8	Mexico
2009	2009-02	2009-02-01	-5.6	Mexico
2009	2009-03	2009-03-01	-5.0	Mexico
2009	2009-04	2009-04-01	-4.1	Mexico
2009	2009-05	2009-05-01	-3.4	Mexico
2009	2009-06	2009-06-01	-2.7	Mexico
2009	2009-07	2009-07-01	-2.0	Mexico
2009	2009-08	2009-08-01	-1.8	Mexico
2009	2009-09	2009-09-01	-1.7	Mexico
2009	2009-10	2009-10-01	-1.6	Mexico
2009	2009-11	2009-11-01	-1.1	Mexico
2009	2009-12	2009-12-01	-0.3	Mexico
2010	2010-01	2010-01-01	0.4	Mexico
2010	2010-02	2010-02-01	1.0	Mexico
2010	2010-03	2010-03-01	1.4	Mexico
2010	2010-04	2010-04-01	1.6	Mexico
2010	2010-05	2010-05-01	1.5	Mexico
2010	2010-06	2010-06-01	1.6	Mexico
2010	2010-07	2010-07-01	1.7	Mexico
2010	2010-08	2010-08-01	1.5	Mexico
2010	2010-09	2010-09-01	1.2	Mexico
2010	2010-10	2010-10-01	1.1	Mexico
2010	2010-11	2010-11-01	1.3	Mexico
2010	2010-12	2010-12-01	1.7	Mexico
2011	2011-01	2011-01-01	2.2	Mexico
2011	2011-02	2011-02-01	2.5	Mexico
2011	2011-03	2011-03-01	2.5	Mexico
2011	2011-04	2011-04-01	2.1	Mexico
2011	2011-05	2011-05-01	1.6	Mexico
2011	2011-06	2011-06-01	1.4	Mexico
2011	2011-07	2011-07-01	1.3	Mexico
2011	2011-08	2011-08-01	1.1	Mexico
2011	2011-09	2011-09-01	1.1	Mexico
2011	2011-10	2011-10-01	1.2	Mexico
2011	2011-11	2011-11-01	1.4	Mexico
2011	2011-12	2011-12-01	1.7	Mexico
2012	2012-01	2012-01-01	2.1	Mexico
2012	2012-02	2012-02-01	2.2	Mexico
2012	2012-03	2012-03-01	2.2	Mexico
2012	2012-04	2012-04-01	2.2	Mexico
2012	2012-05	2012-05-01	1.9	Mexico
2012	2012-06	2012-06-01	1.6	Mexico
2012	2012-07	2012-07-01	1.3	Mexico
2012	2012-08	2012-08-01	1.2	Mexico
2012	2012-09	2012-09-01	1.2	Mexico
2012	2012-10	2012-10-01	1.3	Mexico
2012	2012-11	2012-11-01	1.7	Mexico
2012	2012-12	2012-12-01	2.4	Mexico
2013	2013-01	2013-01-01	2.9	Mexico
2013	2013-02	2013-02-01	2.8	Mexico
2013	2013-03	2013-03-01	2.5	Mexico
2013	2013-04	2013-04-01	2.2	Mexico
2013	2013-05	2013-05-01	1.9	Mexico
2013	2013-06	2013-06-01	1.6	Mexico
2013	2013-07	2013-07-01	1.3	Mexico
2013	2013-08	2013-08-01	0.9	Mexico
2013	2013-09	2013-09-01	0.5	Mexico
2013	2013-10	2013-10-01	0.1	Mexico
2013	2013-11	2013-11-01	0.0	Mexico
2013	2013-12	2013-12-01	0.1	Mexico
2014	2014-01	2014-01-01	0.3	Mexico
2014	2014-02	2014-02-01	0.4	Mexico
2014	2014-03	2014-03-01	0.5	Mexico
2014	2014-04	2014-04-01	0.5	Mexico
2014	2014-05	2014-05-01	0.5	Mexico
2014	2014-06	2014-06-01	0.4	Mexico
2014	2014-07	2014-07-01	0.3	Mexico
2014	2014-08	2014-08-01	0.1	Mexico
2014	2014-09	2014-09-01	0.2	Mexico
2014	2014-10	2014-10-01	0.3	Mexico
2014	2014-11	2014-11-01	0.4	Mexico
2014	2014-12	2014-12-01	0.3	Mexico
2015	2015-01	2015-01-01	0.4	Mexico
2015	2015-02	2015-02-01	0.5	Mexico
2015	2015-03	2015-03-01	0.6	Mexico
2015	2015-04	2015-04-01	0.7	Mexico
2015	2015-05	2015-05-01	0.8	Mexico
2015	2015-06	2015-06-01	0.6	Mexico
2015	2015-07	2015-07-01	0.4	Mexico
2015	2015-08	2015-08-01	0.4	Mexico
2015	2015-09	2015-09-01	0.7	Mexico
2015	2015-10	2015-10-01	0.8	Mexico
2015	2015-11	2015-11-01	1.0	Mexico
2015	2015-12	2015-12-01	0.8	Mexico
2016	2016-01	2016-01-01	0.6	Mexico
2016	2016-02	2016-02-01	0.6	Mexico
2016	2016-03	2016-03-01	0.8	Mexico
2016	2016-04	2016-04-01	0.9	Mexico
2008	2008-01	2008-01-01	3.5	Russia
2008	2008-02	2008-02-01	3.5	Russia
2008	2008-03	2008-03-01	3.5	Russia
2008	2008-04	2008-04-01	3.5	Russia
2008	2008-05	2008-05-01	3.4	Russia
2008	2008-06	2008-06-01	3.1	Russia
2008	2008-07	2008-07-01	2.6	Russia
2008	2008-08	2008-08-01	2.1	Russia
2008	2008-09	2008-09-01	0.8	Russia
2008	2008-10	2008-10-01	-1.2	Russia
2008	2008-11	2008-11-01	-3.4	Russia
2008	2008-12	2008-12-01	-4.8	Russia
2009	2009-01	2009-01-01	-5.2	Russia
2009	2009-02	2009-02-01	-4.9	Russia
2009	2009-03	2009-03-01	-4.5	Russia
2009	2009-04	2009-04-01	-4.1	Russia
2009	2009-05	2009-05-01	-3.4	Russia
2009	2009-06	2009-06-01	-2.9	Russia
2009	2009-07	2009-07-01	-2.3	Russia
2009	2009-08	2009-08-01	-1.7	Russia
2009	2009-09	2009-09-01	-1.1	Russia
2009	2009-10	2009-10-01	-0.7	Russia
2009	2009-11	2009-11-01	-0.6	Russia
2009	2009-12	2009-12-01	-0.8	Russia
2010	2010-01	2010-01-01	-0.4	Russia
2010	2010-02	2010-02-01	-0.1	Russia
2010	2010-03	2010-03-01	0.4	Russia
2010	2010-04	2010-04-01	0.8	Russia
2010	2010-05	2010-05-01	1.3	Russia
2010	2010-06	2010-06-01	1.6	Russia
2010	2010-07	2010-07-01	2.1	Russia
2010	2010-08	2010-08-01	2.5	Russia
2010	2010-09	2010-09-01	3.0	Russia
2010	2010-10	2010-10-01	3.2	Russia
2010	2010-11	2010-11-01	2.9	Russia
2010	2010-12	2010-12-01	2.7	Russia
2011	2011-01	2011-01-01	2.5	Russia
2011	2011-02	2011-02-01	2.5	Russia
2011	2011-03	2011-03-01	2.3	Russia
2011	2011-04	2011-04-01	2.4	Russia
2011	2011-05	2011-05-01	2.6	Russia
2011	2011-06	2011-06-01	2.8	Russia
2011	2011-07	2011-07-01	2.5	Russia
2011	2011-08	2011-08-01	2.2	Russia
2011	2011-09	2011-09-01	1.9	Russia
2011	2011-10	2011-10-01	1.8	Russia
2011	2011-11	2011-11-01	1.5	Russia
2011	2011-12	2011-12-01	1.2	Russia
2012	2012-01	2012-01-01	1.0	Russia
2012	2012-02	2012-02-01	1.0	Russia
2012	2012-03	2012-03-01	0.9	Russia
2012	2012-04	2012-04-01	0.6	Russia
2012	2012-05	2012-05-01	0.2	Russia
2012	2012-06	2012-06-01	0.1	Russia
2012	2012-07	2012-07-01	0.3	Russia
2012	2012-08	2012-08-01	0.7	Russia
2012	2012-09	2012-09-01	0.8	Russia
2012	2012-10	2012-10-01	0.5	Russia
2012	2012-11	2012-11-01	0.1	Russia
2012	2012-12	2012-12-01	0.1	Russia
2013	2013-01	2013-01-01	0.0	Russia
2013	2013-02	2013-02-01	0.0	Russia
2013	2013-03	2013-03-01	0.2	Russia
2013	2013-04	2013-04-01	0.1	Russia
2013	2013-05	2013-05-01	0.0	Russia
2013	2013-06	2013-06-01	-0.1	Russia
2013	2013-07	2013-07-01	0.2	Russia
2013	2013-08	2013-08-01	0.4	Russia
2013	2013-09	2013-09-01	0.5	Russia
2013	2013-10	2013-10-01	0.5	Russia
2013	2013-11	2013-11-01	0.6	Russia
2013	2013-12	2013-12-01	0.5	Russia
2014	2014-01	2014-01-01	0.3	Russia
2014	2014-02	2014-02-01	0.3	Russia
2014	2014-03	2014-03-01	0.3	Russia
2014	2014-04	2014-04-01	0.3	Russia
2014	2014-05	2014-05-01	0.6	Russia
2014	2014-06	2014-06-01	1.2	Russia
2014	2014-07	2014-07-01	1.7	Russia
2014	2014-08	2014-08-01	2.0	Russia
2014	2014-09	2014-09-01	2.0	Russia
2014	2014-10	2014-10-01	1.8	Russia
2014	2014-11	2014-11-01	1.6	Russia
2014	2014-12	2014-12-01	1.4	Russia
2015	2015-01	2015-01-01	1.2	Russia
2015	2015-02	2015-02-01	1.0	Russia
2015	2015-03	2015-03-01	1.1	Russia
2015	2015-04	2015-04-01	1.3	Russia
2015	2015-05	2015-05-01	1.2	Russia
2015	2015-06	2015-06-01	1.1	Russia
2015	2015-07	2015-07-01	1.1	Russia
2015	2015-08	2015-08-01	1.4	Russia
2015	2015-09	2015-09-01	1.6	Russia
2015	2015-10	2015-10-01	1.5	Russia
2015	2015-11	2015-11-01	1.2	Russia
2015	2015-12	2015-12-01	0.7	Russia
2016	2016-01	2016-01-01	0.1	Russia
2016	2016-02	2016-02-01	-0.1	Russia
2016	2016-03	2016-03-01	0.5	Russia
2016	2016-04	2016-04-01	1.2	Russia
2016	2016-05	2016-05-01	1.7	Russia
2008	2008-01	2008-01-01	0.2	Turkey
2008	2008-02	2008-02-01	-0.1	Turkey
2008	2008-03	2008-03-01	0.0	Turkey
2008	2008-04	2008-04-01	-0.7	Turkey
2008	2008-05	2008-05-01	-1.2	Turkey
2008	2008-06	2008-06-01	-1.7	Turkey
2008	2008-07	2008-07-01	-2.7	Turkey
2008	2008-08	2008-08-01	-4.7	Turkey
2008	2008-09	2008-09-01	-8.1	Turkey
2008	2008-10	2008-10-01	-12.1	Turkey
2008	2008-11	2008-11-01	-15.1	Turkey
2008	2008-12	2008-12-01	-16.0	Turkey
2009	2009-01	2009-01-01	-15.8	Turkey
2009	2009-02	2009-02-01	-14.7	Turkey
2009	2009-03	2009-03-01	-12.6	Turkey
2009	2009-04	2009-04-01	-8.9	Turkey
2009	2009-05	2009-05-01	-5.4	Turkey
2009	2009-06	2009-06-01	-3.6	Turkey
2009	2009-07	2009-07-01	-2.9	Turkey
2009	2009-08	2009-08-01	-3.2	Turkey
2009	2009-09	2009-09-01	-3.8	Turkey
2009	2009-10	2009-10-01	-4.0	Turkey
2009	2009-11	2009-11-01	-3.6	Turkey
2009	2009-12	2009-12-01	-2.7	Turkey
2010	2010-01	2010-01-01	-2.1	Turkey
2010	2010-02	2010-02-01	-1.7	Turkey
2010	2010-03	2010-03-01	-0.9	Turkey
2010	2010-04	2010-04-01	-0.3	Turkey
2010	2010-05	2010-05-01	-0.4	Turkey
2010	2010-06	2010-06-01	-0.5	Turkey
2010	2010-07	2010-07-01	0.0	Turkey
2010	2010-08	2010-08-01	0.4	Turkey
2010	2010-09	2010-09-01	0.5	Turkey
2010	2010-10	2010-10-01	0.7	Turkey
2010	2010-11	2010-11-01	1.1	Turkey
2010	2010-12	2010-12-01	1.4	Turkey
2011	2011-01	2011-01-01	1.1	Turkey
2011	2011-02	2011-02-01	0.7	Turkey
2011	2011-03	2011-03-01	0.3	Turkey
2011	2011-04	2011-04-01	0.3	Turkey
2011	2011-05	2011-05-01	0.7	Turkey
2011	2011-06	2011-06-01	1.1	Turkey
2011	2011-07	2011-07-01	1.4	Turkey
2011	2011-08	2011-08-01	1.3	Turkey
2011	2011-09	2011-09-01	0.8	Turkey
2011	2011-10	2011-10-01	-0.1	Turkey
2011	2011-11	2011-11-01	-0.9	Turkey
2011	2011-12	2011-12-01	-1.5	Turkey
2012	2012-01	2012-01-01	-1.6	Turkey
2012	2012-02	2012-02-01	-1.1	Turkey
2012	2012-03	2012-03-01	-0.3	Turkey
2012	2012-04	2012-04-01	0.1	Turkey
2012	2012-05	2012-05-01	-0.1	Turkey
2012	2012-06	2012-06-01	-0.7	Turkey
2012	2012-07	2012-07-01	-0.9	Turkey
2012	2012-08	2012-08-01	-1.0	Turkey
2012	2012-09	2012-09-01	-0.9	Turkey
2012	2012-10	2012-10-01	-0.6	Turkey
2012	2012-11	2012-11-01	-0.5	Turkey
2012	2012-12	2012-12-01	-0.7	Turkey
2013	2013-01	2013-01-01	-0.9	Turkey
2013	2013-02	2013-02-01	-0.5	Turkey
2013	2013-03	2013-03-01	0.0	Turkey
2013	2013-04	2013-04-01	0.0	Turkey
2013	2013-05	2013-05-01	0.1	Turkey
2013	2013-06	2013-06-01	0.3	Turkey
2013	2013-07	2013-07-01	0.5	Turkey
2013	2013-08	2013-08-01	0.7	Turkey
2013	2013-09	2013-09-01	0.9	Turkey
2013	2013-10	2013-10-01	0.8	Turkey
2013	2013-11	2013-11-01	0.6	Turkey
2013	2013-12	2013-12-01	0.3	Turkey
2014	2014-01	2014-01-01	0.0	Turkey
2014	2014-02	2014-02-01	0.0	Turkey
2014	2014-03	2014-03-01	0.2	Turkey
2014	2014-04	2014-04-01	0.5	Turkey
2014	2014-05	2014-05-01	0.7	Turkey
2014	2014-06	2014-06-01	0.8	Turkey
2014	2014-07	2014-07-01	0.9	Turkey
2014	2014-08	2014-08-01	1.0	Turkey
2014	2014-09	2014-09-01	1.1	Turkey
2014	2014-10	2014-10-01	1.3	Turkey
2014	2014-11	2014-11-01	1.0	Turkey
2014	2014-12	2014-12-01	0.5	Turkey
2015	2015-01	2015-01-01	-0.2	Turkey
2015	2015-02	2015-02-01	-0.8	Turkey
2015	2015-03	2015-03-01	-1.0	Turkey
2015	2015-04	2015-04-01	-0.7	Turkey
2015	2015-05	2015-05-01	-0.4	Turkey
2015	2015-06	2015-06-01	-0.4	Turkey
2015	2015-07	2015-07-01	-0.4	Turkey
2015	2015-08	2015-08-01	-0.5	Turkey
2015	2015-09	2015-09-01	-0.6	Turkey
2015	2015-10	2015-10-01	-0.2	Turkey
2015	2015-11	2015-11-01	0.5	Turkey
2015	2015-12	2015-12-01	0.7	Turkey
2016	2016-01	2016-01-01	0.4	Turkey
2016	2016-02	2016-02-01	-0.2	Turkey
2016	2016-03	2016-03-01	-0.5	Turkey
2016	2016-04	2016-04-01	-0.6	Turkey
2016	2016-05	2016-05-01	-0.7	Turkey
