entidade	total	total_reformat	ano_dois	ano	ajustado	dif	tipo
Advocacia-Geral da União	3545890423	3545.9	2017	2017-01-01	3634.18	-0.32%	redução
Advocacia-Geral da União	3622571193	3622.6	2018	2018-01-01	3622.57	-0.32%	redução
Câmara Dos Deputados	5923774223	5923.8	2017	2017-01-01	6071.28	0.87%	aumento
Câmara Dos Deputados	6124276414	6124.3	2018	2018-01-01	6124.28	0.87%	aumento
Conselho Nacional de Justiça	223593294	223.6	2017	2017-01-01	229.16	-3.66%	redução
Conselho Nacional de Justiça	220770001	220.8	2018	2018-01-01	220.77	-3.66%	redução
Conselho Nacional do Ministério Público	90972782	91.0	2017	2017-01-01	93.24	-0.05%	redução
Conselho Nacional do Ministério Público	93188990	93.2	2018	2018-01-01	93.19	-0.05%	redução
Defensoria Pública da União	600560763	600.6	2017	2017-01-01	615.51	-2.31%	redução
Defensoria Pública da União	601280492	601.3	2018	2018-01-01	601.28	-2.31%	redução
Gabinete da Vice-Presidência da República	11988095	12.0	2017	2017-01-01	12.29	-60.08%	redução
Gabinete da Vice-Presidência da República	4905424	4.9	2018	2018-01-01	4.91	-60.08%	redução
Justiça do Distrito Federal e Dos Territórios	2715292874	2715.3	2017	2017-01-01	2782.90	1.08%	aumento
Justiça do Distrito Federal e Dos Territórios	2812916275	2812.9	2018	2018-01-01	2812.92	1.08%	aumento
Justiça do Trabalho	20133813958	20133.8	2017	2017-01-01	20635.15	1.30%	aumento
Justiça do Trabalho	20903063300	20903.1	2018	2018-01-01	20903.06	1.30%	aumento
Justiça Eleitoral	7739630644	7739.6	2017	2017-01-01	7932.35	12.56%	aumento
Justiça Eleitoral	8928427580	8928.4	2018	2018-01-01	8928.43	12.56%	aumento
Justiça Federal	11582502711	11582.5	2017	2017-01-01	11870.91	0.81%	aumento
Justiça Federal	11966883055	11966.9	2018	2018-01-01	11966.88	0.81%	aumento
Justiça Militar da União	530823790	530.8	2017	2017-01-01	544.04	1.10%	aumento
Justiça Militar da União	550051578	550.1	2018	2018-01-01	550.05	1.10%	aumento
Ministério da Agricultura, Pecuária e Abastecimento	12349054286	12349.1	2017	2017-01-01	12656.55	-8.28%	redução
Ministério da Agricultura, Pecuária e Abastecimento	11608002723	11608.0	2018	2018-01-01	11608.00	-8.28%	redução
Ministério da Ciência, Tecnologia, Inovações e Comunicações	15647132438	15647.1	2017	2017-01-01	16036.75	-20.66%	redução
Ministério da Ciência, Tecnologia, Inovações e Comunicações	12723743296	12723.7	2018	2018-01-01	12723.74	-20.66%	redução
Ministério da Cultura	2703380882	2703.4	2017	2017-01-01	2770.70	-8.91%	redução
Ministério da Cultura	2523883310	2523.9	2018	2018-01-01	2523.88	-8.91%	redução
Ministério da Defesa	94837003786	94837.0	2017	2017-01-01	97198.45	3.57%	aumento
Ministério da Defesa	100664996276	100665.0	2018	2018-01-01	100665.00	3.57%	aumento
Ministério da Educação	107517408946	107517.4	2017	2017-01-01	110194.59	-1.04%	redução
Ministério da Educação	109045061687	109045.1	2018	2018-01-01	109045.06	-1.04%	redução
Ministério da Fazenda	25279381152	25279.4	2017	2017-01-01	25908.84	18.28%	aumento
Ministério da Fazenda	30644472137	30644.5	2018	2018-01-01	30644.47	18.28%	aumento
Ministério da Indústria, Comércio Exterior e Serviços	2693472830	2693.5	2017	2017-01-01	2760.54	2.84%	aumento
Ministério da Indústria, Comércio Exterior e Serviços	2838829002	2838.8	2018	2018-01-01	2838.83	2.84%	aumento
Ministério da Integração Nacional	7536974286	7537.0	2017	2017-01-01	7724.64	-13.62%	redução
Ministério da Integração Nacional	6672511311	6672.5	2018	2018-01-01	6672.51	-13.62%	redução
Ministério da Justiça e Segurança Pública	14286557723	14286.6	2017	2017-01-01	14642.29	8.53%	aumento
Ministério da Justiça e Segurança Pública	15891237956	15891.2	2018	2018-01-01	15891.24	8.53%	aumento
Ministério da Saúde	125380885441	125380.9	2017	2017-01-01	128502.87	1.82%	aumento
Ministério da Saúde	130838504202	130838.5	2018	2018-01-01	130838.50	1.82%	aumento
Ministério da Transparência e Controladoria-Geral da União	985127148	985.1	2017	2017-01-01	1009.66	2.02%	aumento
Ministério da Transparência e Controladoria-Geral da União	1030098412	1030.1	2018	2018-01-01	1030.10	2.02%	aumento
Ministério Das Cidades	16284527449	16284.5	2017	2017-01-01	16690.01	-33.24%	redução
Ministério Das Cidades	11143030885	11143.0	2018	2018-01-01	11143.03	-33.24%	redução
Ministério Das Relações Exteriores	3582300761	3582.3	2017	2017-01-01	3671.50	-15.37%	redução
Ministério Das Relações Exteriores	3107288577	3107.3	2018	2018-01-01	3107.29	-15.37%	redução
Ministério de Minas e Energia	4035421455	4035.4	2017	2017-01-01	4135.90	70.50%	aumento
Ministério de Minas e Energia	7051672666	7051.7	2018	2018-01-01	7051.67	70.50%	aumento
Ministério do Desenvolvimento Social	661589231277	661589.2	2017	2017-01-01	678062.80	3.17%	aumento
Ministério do Desenvolvimento Social	699544575958	699544.6	2018	2018-01-01	699544.58	3.17%	aumento
Ministério do Esporte	1482420065	1482.4	2017	2017-01-01	1519.33	-11.13%	redução
Ministério do Esporte	1350185689	1350.2	2018	2018-01-01	1350.19	-11.13%	redução
Ministério do Meio Ambiente	3975510512	3975.5	2017	2017-01-01	4074.50	-14.22%	redução
Ministério do Meio Ambiente	3494986316	3495.0	2018	2018-01-01	3494.99	-14.22%	redução
Ministério do Planejamento, Desenvolvimento e Gestão	7951724023	7951.7	2017	2017-01-01	8149.72	-12.07%	redução
Ministério do Planejamento, Desenvolvimento e Gestão	7166261630	7166.3	2018	2018-01-01	7166.26	-12.07%	redução
Ministério do Trabalho	83375209457	83375.2	2017	2017-01-01	85451.25	5.94%	aumento
Ministério do Trabalho	90528747064	90528.7	2018	2018-01-01	90528.75	5.94%	aumento
Ministério do Turismo	815167264	815.2	2017	2017-01-01	835.46	31.85%	aumento
Ministério do Turismo	1101598334	1101.6	2018	2018-01-01	1101.60	31.85%	aumento
Ministério Dos Transportes, Portos e Aviação Civil	28031948824	28031.9	2017	2017-01-01	28729.94	-22.06%	redução
Ministério Dos Transportes, Portos e Aviação Civil	22391468101	22391.5	2018	2018-01-01	22391.47	-22.06%	redução
Ministério Público da União	6611874219	6611.9	2017	2017-01-01	6776.51	-0.75%	redução
Ministério Público da União	6725510696	6725.5	2018	2018-01-01	6725.51	-0.75%	redução
Operações Oficiais de Crédito	74730448501	74730.4	2017	2017-01-01	76591.24	-18.91%	redução
Operações Oficiais de Crédito	62111574144	62111.6	2018	2018-01-01	62111.57	-18.91%	redução
Presidência da República	6765586505	6765.6	2017	2017-01-01	6934.05	-3.37%	redução
Presidência da República	6700224667	6700.2	2018	2018-01-01	6700.22	-3.37%	redução
Reserva de Contingência	9178869097	9178.9	2017	2017-01-01	9407.42	-73.65%	redução
Reserva de Contingência	2479157182	2479.2	2018	2018-01-01	2479.16	-73.65%	redução
Senado Federal	4247926057	4247.9	2017	2017-01-01	4353.70	0.41%	aumento
Senado Federal	4371375672	4371.4	2018	2018-01-01	4371.38	0.41%	aumento
Superior Tribunal de Justiça	1418469714	1418.5	2017	2017-01-01	1453.79	5.72%	aumento
Superior Tribunal de Justiça	1536877868	1536.9	2018	2018-01-01	1536.88	5.72%	aumento
Supremo Tribunal Federal	686232270	686.2	2017	2017-01-01	703.32	1.53%	aumento
Supremo Tribunal Federal	714059827	714.1	2018	2018-01-01	714.06	1.53%	aumento
Transferências A Estados, Distrito Federal e Municípios	247262676488	247262.7	2017	2017-01-01	253419.52	1.54%	aumento
Transferências A Estados, Distrito Federal e Municípios	257331475171	257331.5	2018	2018-01-01	257331.48	1.54%	aumento
Tribunal de Contas da União	2096969013	2097.0	2017	2017-01-01	2149.18	1.11%	aumento
Tribunal de Contas da União	2172996866	2173.0	2018	2018-01-01	2173.00	1.11%	aumento
